ID,Groups
157,C
200,C
133,C
250,C
109,C
77,C
177,C
132,C
257,C
173,C
284,C
283,C
282,C
292,C
300,C
285,C
281,C
295,C
279,C
291,C
5,C
11,C
24,C
34,C
115,C
152,C
168,C
202,C
253,C
263,C
277,C
289,C
304,C
310,C
312,C
561,C
575,C
12,C
13,C
14,C
20,C
28,C
49,C
53,C
122,C
139,C
154,C
156,C
162,C
187,C
193,C
214,C
276,C
278,C
454,C
491,C
448,C
562,C
452,C
575,C
447,C
427,C
457,C
469,C
561,C
455,C
131,H
141,H
244,H
179,H
205,H
163,H
140,H
170,H
237,H
196,H
59,H
213,H
210,H
251,H
186,H
65,H
75,H
113,H
88,H
87,H
120,H
57,H
107,H
118,H
93,H
119,H
63,H
79,H
64,H
46,H
40,H
78,H
76,H
108,H
45,H
483,H
482,H
485,H
466,H
433,H
437,H
406,H
409,H
442,H
423,H
294,H
272,H
288,H
271,H
208,H
199,H
216,H
3,H
6,H
37,H
159,H
192,H
252,H
258,H
264,H
265,H
406,H
409,H
423,H
433,H
437,H
