X,group,X2.HBA,X3.HBA,X4.HBA,X2.HBA.G,X3.HBA.G,X4.HBA.G,X2.HBA.S,X3.HBA.S,X4.HBA.S,X2.6.DHBA,X3.4.DHBA,X3.5.DHBA,X3.4.DHBA.3G,X3.4.DHBA.4G,X3.5.DHBA.G,XDHBA.G1,XDHBA.G2,X3.4.DHBA.3S,X3.4.DHBA.4S,X3.5.DHBA.S,XDHBA.S,XHA,X4.HHA,X3.HHA,XVA,XVA.G,XVA.S,XiVA,XiVA.G,XiVA.S,XSYR,XSYR.G,XSYR.S,XGA,XGA.3G,XGA.4G,XGA.3S,XGA.4S,X4.MeGA,X3.MeGA,XMeGA.G1,XMeGA.G2,XMeGA.G3,XMeGA.S1,XMeGA.S2,XMeGA.S3,XEtGA,XEtGA.G,XEtGA.S,XPAA,X2.HPAA,X3.HPAA,X4.HPAA,X2.HPAA.G,X3.HPAA.G,X4.HPAA.G,X2.HPAA.S,X3.HPAA.S,X4.HPAA.S,X3.4.DHPAA,X3.4.DHPAA.G,X3.4.DHPAA.S,XHVA,XHVA.G,XHVA.S,XoCOU,XmCOU,XpCOU,XoCOU.G,XmCOU.G,XpCOU.G,XoCOU.S,XmCOU.S,XpCOU.S,XCA,XCA.3G,XCA.4G,XCA.3S,XCA.4S,XFA,XiFA,XFA.G,XiFA.G,XFA.S,XiFA.S,XSIN,XSIN.G,XSIN.S,X3.HPPA,X4.HPPA,XHPPA.G,XHPPA.S,X3.5.DHPPA,X3.5.DHPPA.G,X3.5.DHPPA.S,XDHCA,XDHCA.3G,XDHCA.4G,XDHCA.3S,XDHCA.4S,XDHFA,XDHiFA,XDHFA.G,XDHiFA.G,XDHFA.S,XDHiFA.S,X3.HPHPA,XPYR,XPYR.G,XPYR.S1,XPYR.S2,X1.MePYR,X2.MePYR,XMePYR.G1,XMePYR.G2,XMePYR.S1,XMePYR.S2,XMePYR.S3,XCAT,XCAT.G,XCAT.S,X4.MeCAT,XMeCAT.G,XMeCAT.S,X3.Hbald,X4.Hbald,X3.4.DHbald,XTHbald,XVANILLIN,XVANILLIN.G,XVANILLIN.S,XCATECHIN,XEC,XEC.G1,XEC.G2,XEC.G3,XEC.G4,XEC.S1,XEC.S2,XEC.S3,XEC.S4,XEC.S5,X4.MeEC,X3.MeEC,XMeEC.G1,XMeEC.G2,XMeEC.G3,XMeEC.G4,XMeEC.G5,XMeEC.S1,XMeEC.S2,XMeEC.S3,XMeEC.S4,XMeEC.S5,XMeEC.S6,XDHPVA,XDHPVA.G1,XDHPVA.G2,XDHPVA.S1,XDHPVA.S2,XDHPV,XDHPV.3G,XDHPV.4G,XDHPV.3S,XDHPV.4S,XTHPV,XTHPV.G1,XTHPV.G2,XTHPV.S1,XTHPV.S2,XMHPV,XMHPV.G,XMHPV.S,XNAR.7G,XNAR.G,XNAR.S1,XNAR.S2,XHES.3.G,XHES.7G,XHES.7S,XHES.S,XUMB.G,XUMB.S,X4.MeUMB.G,X4.MeUMB.S,XD,XD.4G,XD.7G,XD.diG,XD.7G.4S,XD.4G.7S,XD.4S,XD.7S,XG,XG.4G,XG.7G,XG.diG,XG.4G.7S,XG.7G.4S,XG.4S,XG.7S,XEQ,XEQ.7G,XEQ.4S,XAPI.7G,XLUT.3G,XLUT.7G,XQ.3G,XQ.3.G,XQ.3.S,XiR.G,XiR.S,XK.3G,XK.3S,XPHLORETIN,XPHLORETIN.G,XURO.A,XURO.A.G,XURO.A.S,XURO.B,XURO.B.G,XURO.B.S,XURO.C,XURO.C.G,XURO.C.S,XTYR,XTYR.G,XTYR.S,XHTYR,XHTYR.3G,XHTYR.4G,XHTYR.3S,XHTYR.4S,XHvalc,XHvalc.G,XHvalc.S,XtRSV,XcRSV,XtRSV.3G,XtRSV.4G,XcRSV.3G,XcRSV.4G,XtRSV.3S,XtRSV.4S,XcRSV.3S,XcRSV.4S,XDHRSV,XDHRSV.G1,XDHRSV.G2,XDHRSV.S1,XDHRSV.S2,XPICEID,XPICEID.G1,XPICEID.G2,XPICEID.S1,XPICEID.S2,XEL,XEL.G,XEL.S,XED,XED.G,XED.S,X2.HPA,X2.HPA.G,XHPYR.G,XCYA.3G,XDEL.3G,XMAL.3G,XPEL.3G,XPEO.3G,XPET.3G,XSFN,XSFN.CYS,XSFN.NAC.CYS,XSFN.CYSGLY,XSFN.GSH,XVIT.B12,XPHIP.G,XSA.CYS,XNAC.SA.CYS,X2.FG,XTHEO,XCARNO,XANS,X1.MeHis,X3.MeHis,XL.CAR,XTRIGO,XN.MePYR,XPRO.B,X4.HPB,X2.APh,X2.APh.G,XFOLIN
X114_M00,2,59.67,NA,69.13,1103.01,128.11,471.17,92.62,2051.27,23253,1.73,616.4,1641.87,311.72,337.11,795.47,254.54,92.16,35124.29,24902.43,8720.29,826.03,396257.14,41892.86,113915.71,244.75,491205819585.84,78292670154.06,3946.14,6856763876,942776581.98,595.37,6362205115.71,1178048588.62,10.64,0,76.29,769418261.29,3002813769.34,160.67,33.12,958102865.6,3774852505.4,6043675744.68,606754122.72,534483965.66,6388366687.92,0.47,93630917.32,0,0,2754.09,16767,26939.57,850.01,78725.71,850.34,46545587852.58,26195988693.45,5263485415.18,2718.93,5077548052.82,169753476367.64,25244.14,6124.57,33810,45.61,213.24,36.24,580.59,75.37,886.49,735.34,183.21,313.26,39.07,742.9,637.76,4357087272.49,674146749.98,146.71,8.55,20263,8533,10892.14,4126.86,351.9,2809414045.63,29085604.9,1245.61,26.75,2929.54,15983709307.02,5142.14,27524.43,98111.43,446.53,4169.57,10948,65911.43,1321185.71,1906.7,198.82,4912.14,15074.86,2690.01,0,88320,91.08,15926468598.54,57579727942.29,10395870724.55,0,0,9298822387.25,43141171000.76,959099281,52654775650.09,6393995204.83,0,2447087969.31,144821739975.57,0,3154558467.07,15332080050.56,0,78.04,0,0.47,163.43,12081763207.84,6996246513.7,0,0,851,925.26,65.35,5812.43,1153.61,1250.21,3896.86,601.61,8510,0,0,1973838241.34,579940974.37,1146906834.12,313487873.14,223797442.28,6074482505.56,818550305.92,25094861390.78,2452683593.25,1970285751.23,983023383.86,97.45,25375792170472.2,3419445594756.96,15889556.24,447866937.8,0.12,1189.1,948.26,1262.04,2073.61,16.94,104832302441651,10245940961269,0,44362922.48,14.63,8230752445810.95,72865095.91,3197.99,3108.29,98667502.2,210785296.69,7254.86,1004.11,0,1614.93,718.26,0,8.83,0,0,38.57,17.56,14.73,14.91,0,0,0,0,0,0,54.97,11.31,79.58,0,0.3,0,106.1,0,0,348.29,0,84.8,0,0,0,0,124.96,101261487.16,0,0,6.27,5217186512.29,236219217.62,0.17,295.16,132567854.04,0,61579906.42,61579906.42,92.3,131.82,1.22,22.8,271.14,156.14,441.27,2.69,1399.06,106448277964.88,5729288260.38,0,0,2262.54,0,164.35,75.11,89.8,0,23.12,0.18,0.2,16956854.41,0,424253449.6,321782110.27,0,5947620.91,43564974.9,556250.45,994714.1,4.04,11237.14,9.77,0.73,83507264.03,43676840.75,0,63174991968.3,5.16,0,0,0,0.09,0.1,0,0,1.2,14.38,0,0,0,0.76,0,242.22,1415.16,542.14,777.07,301.33,12755.14,12863.57,43732.86,296798.57,2303.94,718257.14,26532.14,0,57.83,31.21
X115_M00,1,60.9,NA,233.53,1464.09,741.57,2109.96,83.73,19570.86,82691.43,4.45,888.23,13033.43,349.37,507.09,1787.64,446.6,322.27,17391.71,40417.71,24426.29,2252.47,686885.71,96735.71,359144.29,310.34,801134168712.1,79271542659.43,11707.71,1411673152.32,224401627.88,450.33,20764664923.04,3874157130,148.31,0,255.61,1395945608.38,27996977242.11,2247.09,62.23,4812441899.03,13479064831.68,7873944065.08,13980746557.1,1060265754.51,42999666694.32,5.19,1657579770.49,1986401503.57,1.66,4847.14,22682.14,45654.29,3666.84,50501.43,2343.61,47980597024.27,21611502105.86,5500214787.61,5510,7856513260.13,78626056983.37,43500,13095.57,82277.14,173.79,378.16,16.09,2489.86,38.6,1169.11,1381.23,365.77,537.33,27.26,979.79,659.54,1558649251.84,1673262926.1,193.39,10.87,21385.43,16447.14,11811.29,5307,277.32,7183586624.87,99541414.15,1219.24,662.03,8086.86,69970356745.62,13530.57,71422.86,197738.57,833.96,6367.57,19691,70428.57,1411471.43,5708.86,1510.07,21095.43,22462.57,380.07,0,58952.86,955.76,40091938666.36,132000957337.72,23682107238.83,0,0,19721851757.16,80958941113.03,8757482868.92,229511341951.41,6516305324.45,0,149094098640.5,146194608664.31,0,5369078656.49,24036948521.99,0,96.53,0,3.15,242.44,20007216170.8,77000558447.17,0,0,1906.54,4279.57,604.86,78217.14,1032.4,20233.71,23390.57,2131.09,84307.14,0,0,6757230508.49,5620800476.35,6809815959.85,2406660832.76,1753724811.73,16659810566.85,10999643941.1,194498076986.7,23404976083.09,27467040894.77,4276926677.77,414.7,69595375434361.9,45950363400194.1,16250748.63,2039593119.52,36.84,41511.43,29617.29,10564.29,17777,39.27,812504237958313,97772906300386.2,635423076.05,40231887.66,333.62,114741942321130,365784823.64,10440,12146.86,161353383.6,125254803.82,3847.06,512.06,0,553.49,3163.9,5.73,16.49,0,0,58.91,33.58,23.56,14.58,0,0,0,0,0,0,35.22,0,70.72,0,0,0,208.39,0,0,201.34,0,131.25,0,0,0,0,185.64,92984127.13,0,0,17.11,13303592456.39,190515934.23,13.26,27119.14,341490825.46,10.79,653539835.34,653539835.34,476.84,505.43,1.11,39.25,220.36,184.98,0,0.01,1660.46,97842035317.24,6880463555.22,0,0,2132.33,0,560.53,383.17,75.94,0,53.24,0.15,1.18,684706467.36,0,149489256.56,479982151.46,0,10604673.44,48034580.52,357746.99,1916544.27,1.98,31166.71,9.97,0.3,143174334.28,56234266.8,0,228432451666.29,0,0,0,0,0,0.05,0,0.72,22.44,300.9,0,0,0,0.18,0,25.69,1115.26,566.74,5945,1237.47,43334.29,36598,55182.86,530700,2265.31,1837771.43,132778.57,0,183.94,24.05
X116_M00,2,18.86,NA,141.94,505.67,202.42,382.74,350.77,12088.29,18402.43,2.88,483.69,2611.67,129.52,185.22,348.88,268.19,63.72,8543.57,11779.71,6819.43,957.34,391500,48484.29,82350,146.69,126609958289.13,29079120796.68,11617.71,478231451.75,7730645610.85,380.74,6625702532.64,4619886676.31,20.54,0,78.96,164391848.92,9085160440.03,529.97,42.66,1277907820.08,1615753045.42,3483413931.91,4564384605.26,333805313.41,15382002548.39,34.54,8124685716.91,3291801404.77,71.4,2720.44,14263.71,39497.14,3988.29,112.09,997.07,99352793900.21,1834926056.07,13919777526.02,2895.17,3415854181.63,299779261277.23,35674.71,4053.86,49332.86,58.36,85.24,19.64,385.71,71.74,577.03,584.74,331.48,1812.09,35.09,471.73,155.98,2998665927.61,1018315733.06,104.88,0,7270.71,2126.83,7131.86,1083.86,245.2,2100041200.2,13632075.47,445.89,36.07,1518.94,15457749194.25,9191.57,12516.43,79650,354.43,1884.99,11540.57,76757.14,1538614.29,1508.91,174.54,5172.43,1657.41,179.97,0,66034.29,188.34,20982484584.2,112457767769.73,18071210038.52,0,0,5234961022.5,36408563174.21,1493930746.13,139019473200.57,3836250292.21,0,8154206173.49,208264914224.23,0,2902516947.37,39479151729.05,0,120.69,0,1.42,110.16,10788086910.85,3138509970.44,0,0,320.22,210.68,179.59,15201,479.06,0,13064.14,419.66,22221,0,0,4030946848.65,3519598666.47,2671522266.46,838828622.05,713711513.64,3546547518.61,8862636612.74,56529787630.87,16963912513.93,8126156985.36,2365692007.95,186.61,14815492953126.7,37023141405301.6,13061194.26,379149605.08,27.19,5268.86,1000.16,1428.3,3359.19,9.17,236149851620956,70865743371173.4,7330184.17,13270064.82,43.86,33946541226586,86790509.82,1379.31,2284.97,123609022.69,136127819.68,3864.86,326.58,0,653.4,1533.99,138.86,1.37,0,0,43.43,85.98,31.45,53.65,0,0,0,0.2,0,0,115.68,0,76.49,0,0.31,0,101.64,0.38,0,215.5,0,219.47,0,0,0,0,394.59,245300752.01,0,0,7.81,9731027648.09,305349639.32,0.15,231.35,104752775.57,5.78,131431026.93,131431026.93,190.27,1515.86,403.84,33.64,272.43,177.62,1903.5,30.36,305.22,23244150858.94,13298631638.2,0,0,254.19,0,339.85,61.02,37.31,0,47.83,0.13,0.08,0,0,22371799.29,441319420.63,0,7604048.05,139457179.63,1102093.8,3590238.23,2.09,16713,23.3,0.14,465472155.09,145067652.58,0.02,27539305996.37,1.59,0,0,0,0,0.09,0,0.09,10.84,156.21,0,0,0,2.75,0,104.84,258.81,1743.81,1478.83,1330.33,24411.86,72591.43,124161.43,336342.86,1692.13,372754.29,15690.86,0,0,30.61
X117_M00,1,16.97,NA,45.51,293.86,188.26,399.01,136.41,8206.14,24795.71,1.16,266.41,689.23,102.61,182.53,191.66,84.83,48.79,4939.71,9733.71,2445.57,366.71,278800,42305.71,182361.43,626.81,127423896783.56,19889955153.2,4169.86,654467342.31,1951553642.21,159.97,6534347025.19,1431527623.78,11.64,0,71.06,223860800.65,7534136955.27,376.67,21.46,552445616.22,2036510643.84,2147825846.99,3425515388.85,848682462.32,6793619905.03,4.36,4051956038.28,613630701.99,0,1616.46,7589.29,13267.29,2625.29,113.15,361.37,58144459605.68,1000810473.53,2392712797.87,2734.57,3154883723,100081046908.73,12363.86,4218.43,16038.29,19.63,334.66,25.62,2286.5,22.52,724.93,252.33,1219.14,540.84,12.84,141.59,124.05,1663146193.65,347937744.51,82.86,8.14,2987.14,1969.09,3213,461.91,153.46,1312729064.23,120578100.26,3407.29,183.94,8650.57,113585831108.28,5352.57,6630,47235.71,220.54,1406.63,6627.57,23464.86,470414.29,1300.26,95.37,5491,1326.73,686.8,0,211917.14,174.37,22242388494.75,51045753969.45,7683904448.58,0,0,4473260332.23,41366299092.71,857834920.24,85492277430.33,4401500220.24,7.58,3141195285.18,101009853820.31,0,4047825604.03,13487394814.27,0,35.24,0,0.74,78.39,8500433730.29,10587729735.5,0,0,53.4,290.7,55.49,10258.29,360.4,2235.01,4109.14,318.87,12526.57,0,0,1731391101.97,708825697.56,1245368556.71,562059904.29,393373432.45,6225611955.14,4120120648.03,54141205049.78,8409432551.95,4975476491.55,1702878767.92,190.18,26007126526926.9,17211560850839.1,10678588.55,652670631.58,15.31,6554.71,2537.86,2644.71,2049.23,4.68,226171688854919,35129908187988.2,86909930.19,7420871.03,83.47,20784759406749.8,233839127.86,128.16,198.24,169502924.06,91319966.67,350.93,45.95,0,63.85,288.03,14.29,4.86,0,0.22,112.9,121.31,116.47,479.89,0,0,0,0.11,0,0,474.06,7.93,106.98,0,0.28,0,728.57,1.31,0,100.71,0,46.58,0,0,0,0,188.29,110066833.83,0.01,0,11.78,18011567776.71,484656670.57,0,105.3,22677517.12,6.65,187741745.49,187741745.49,171.14,629.24,48.89,17.66,142.58,111.01,257.43,2.52,163.42,20322081535.8,4217380699.79,0,0,527.24,0,410.67,66.3,16.45,0,57.7,0.11,0.07,165439859.92,0,28055193.26,233520972.07,0,5189844.71,109353242.37,560170.26,2800851.25,0.45,4866.86,5.91,0.01,22371670.78,39932347.37,0,18099562937.56,0,0,0,0.01,0,0.02,0,5.02,24.92,520.2,1.25,0.06,0,1.6,0,32.18,526.27,695.3,581.64,131.22,18639.29,30842.86,44977.14,377642.86,1363.64,53282.86,445.64,0,0,20.93
X118_M00,2,42.25,NA,108.99,631.51,235.85,785.94,181.17,10576.71,33218.57,1.54,199.67,2053.24,292.99,319.08,554.3,139.12,35.55,21919,22471,10846.14,768.53,340400,34434.29,58190,0,416323476220.41,61519689776.05,7721.43,4051470117.09,4017072515.69,596.36,10964116291.94,2926828791.12,81.22,0,128.41,6579736262.71,11909941772.09,1456.56,0,2830440861.46,6915440339.08,4562793581.11,11977483974.96,1583864657.5,17735456769.16,28.8,14453968786.84,4024952439.36,3.09,2293.76,11312.71,27724.86,2075.59,56284.29,539.19,101140804010.97,14876198879.86,4716145386.64,3133.26,5220490042.15,157436157183.51,11845,2885.19,23285.86,25.75,104.16,13.92,260.56,13.06,427.8,780.03,229.44,460.33,21.98,432.07,279.68,3035130629.91,737176210.79,76.59,0,5503.57,4373.29,4527.71,1638.59,256.61,2338418633.2,41793776.11,531.96,30.64,1161.17,31316778712.35,4090.71,18492,45572.86,114.08,2002.64,5368.86,27823.43,557585.71,889.11,161.66,2407.44,649.91,978.16,0,35321.43,241.11,37664701112.84,82514057833.09,13936207858.03,0,0,12467351393.83,36994112963.3,959099281,98780471689.62,3106378480.4,8.17,8474557786.77,169474644021.1,0,9256910627.9,27202622203.99,0,126.27,0,0,71.5,14512645249.93,131707295586.05,0,0,748.49,394.94,0,27951.57,805.99,3162.83,13990.57,1034.01,33054.29,0,0,4627016034.56,2900863335.27,3503279042.41,1373507819.34,663352379.97,10885743935.18,8075289020.79,105720581559.49,16502414767.13,11131605752.73,3083870224.85,592.41,45474552847492,33734043306642.6,14401749.56,1808074703.22,55.3,23745.86,6916.43,5585.71,4149.86,5.62,441641490174617,68937863770004.1,17521398.87,27248062.09,155.61,46501626080326.5,250114046.03,557.26,543.13,278709273.3,110388471.29,889.77,143.26,0,126.27,330.54,25.78,20.78,0,0,4.57,3.35,18.13,9.14,0,0,0,0.05,0,0,37.03,0,52.54,0,0.18,0,61.15,0,0,179.24,0,26.92,0,0,0,0,60.29,108274853.91,0,0,3.65,6470234430.8,381208944.26,0.05,131.79,119888040.87,2.3,97501518.47,97501518.47,441.6,234.24,10.98,25.42,158.7,89.6,119.7,1.43,885.5,67642635296.08,4842788245.86,0,0,534.91,0,245.02,74.52,16.47,0,55.63,0.31,0.81,2947671.91,0,260994027.62,537303494.22,0,0,45274790.39,102945.03,1651541.17,7.77,42615.71,28.17,5.05,15793704600.6,1770413782.22,0,43588229767.12,0,0,0,0.07,0,0.02,0,0,1.04,8.99,0,0,0,1.03,0,19.86,1314.61,1559.73,2458.7,200.63,23897,21485.29,33120,287631.43,5345.86,123148.57,686.39,0,39.1,27.75
X119_M00,1,24.91,NA,124.76,414.8,232.76,513.6,233.32,3522.4,17332,1.9,322.48,737.2,196.76,250.44,192.76,191,15.26,17064,15944,2968.4,720.4,405200,65320,166360,1789.6,416007619493.51,48978864674.7,5324,1312992216.61,5757825963.72,477.2,12691123753.93,3578855766.96,73.04,0,104.72,1627375540.43,23269757195.97,1408,50.44,2402503586.24,4418592842.49,4146470115.14,13080673288.48,1979573867.83,22748997023.16,3.04,3227715756.93,0,0,2655.2,11560,23364,3779.6,1130.4,1350.8,95028155226.73,2603004814.77,20602281464.55,5016,4842193661.43,247734250640.32,23508,4884,36596,84.12,362.44,27.32,1173.2,75.68,597.6,749.6,517.2,2160.8,76.72,746,512.4,8617898834.86,594085605.29,191.4,0,6028,9324,9148,2786,277.76,5438951783.49,1420700391.28,3501.2,587.6,6780,102509835560.12,6740,7248,61880,765.2,3821.2,10652,95400,1912400,4280,154.12,21644,12384,613.2,0,147880,571.6,35443985294.49,76743604414.52,16787663465.99,0,0,11742095742.3,64663163143.7,2438665072.81,153418687753.28,3418516450.59,0,5530894490.54,220706383766.38,0,6041124604.32,40468547113.77,0,65.08,0,2.92,97.44,11939384719.63,45545958798.67,0,0,578.4,904.8,256.04,9364,1010.8,2194.8,24356,279.04,17532,0,0,3311473106.42,4871306686.57,1825541225.74,363303019.69,329736980.62,14335918769.06,8215544528.3,73072933615.87,7126675249.38,8127815723.84,1903199021.31,591.6,59887454597746.2,34319952411863.5,26859021.62,1628468098.47,36.22,29176,8436,5600,6284,7.67,305257867649785,29771265260749.4,161753297.02,14547520.85,224.96,33953470508693.1,456111213.47,2015.2,2174,137076023.53,149356725.28,3274.8,390.04,0,565.6,736.8,83.56,3.41,0,0,2.85,73.8,17.24,82.6,0,30.07,0,0,0,0,43.44,12.88,67.2,0,0,0,135.76,0.11,0,93.76,0,54.64,0,0,0,0,158.24,105099415.34,0,0,2.73,9033702851.39,396319418.96,0.05,161.72,16560135.91,0,82552773.09,82552773.09,166.8,801.2,58.24,19.44,149.88,95.84,810.8,8.64,776.4,66534767325.19,7784726757.89,0,0,202,0,177.04,55.12,51.68,0,12.85,0.22,2.53,29726099.54,0,107775108.14,458241230.2,0,5632138.95,115756298.71,1382604.54,2364247.98,1.95,17352,28.58,1.65,1756610169.63,1171806167.36,0,40342194386.79,0,0,0,2.26,0,0.68,0,0.47,22.66,322.44,0,0,0,2.19,0,47.52,844.8,1470,916,1146.8,29448,144040,25588,400800,2757.2,690800,34904,0,38.55,34.51
X120_M00,2,26.87,NA,176.74,189.23,144.86,321.74,366.6,11806.57,25920.43,1.02,177.54,1093.41,205.44,237.5,298.84,153.01,45.44,18360.86,12811.86,5376.29,716.1,395737.14,29361.43,84585.71,11.44,189654963022.99,35898191386.65,1682.86,303726686.83,2862296621.32,220.9,3309546954.63,2046773465.36,8.18,0,35.41,303526339.69,3983546132.5,89.9,36.74,84847686.69,454177754.55,1598660344.77,314450556.85,211808433.13,2254637041.85,0.9,1164065771.19,0,0,2427.74,7843,30778.57,1245.31,1462.31,439.36,72719702552.09,8389655722.9,11483165898.64,4991,2662071622.63,292749413464.69,19986.14,2138.56,27691.86,15.92,199.15,16.41,890.14,12.35,117,700.16,320.19,260,30.71,284.23,145.21,1907559757.83,695647584.4,62.71,0,3437.9,1796.23,2319.24,437.81,62.75,2349577578.03,147728184.73,1903.4,0,3495.91,420657330402.06,4231.5,9353.14,41934.14,692.63,2641.2,10163.57,70281.43,1409171.43,1310.41,223.6,6616.29,1739.54,0,0,105975.71,41.94,21439747961,49151390953.8,19261519005,0,0,7573394235.47,26215015892.55,798833380.19,59074221539.84,8997306632.74,21.91,5569890655.35,223491276043.95,0,4650990517.11,41238919775.47,0,114.74,0,0,100.88,6447364967.7,9513172443.02,0,0,46.5,127.85,170.23,13981,670.04,150.48,7161,587.23,23117.14,0,0,790715957.44,905950627.57,2119505988.37,1270391982.7,179878519.02,10044210912.15,8684414442.97,68618300836.38,14220728638.89,8015943069.47,1956278635.83,581.03,41959098308333.2,36278628809193.1,14098595.2,875664719.12,43.76,8024.57,1205.46,4694.29,2154.94,8.76,286648902111628,59406254627120.6,9249777.7,105837856.97,45.44,33486129097431,192285215.7,2810.81,3272.71,123119465.48,188796992.63,5513.57,950.81,0,2087.63,236.13,44.09,2.93,0,0,18.72,16.05,87.77,13.45,0,0,0,0,0,0,356.99,14.77,72.81,0,0,0,136.27,0.16,0,137.15,0,60.89,0,0,0,0,69.04,96858813.85,0,0,0,0,22122089.15,0.14,124.09,156300153.11,0,8404198.17,8404198.17,5.03,195.17,29.51,15.97,142.91,55.62,653.21,35.67,637.27,33221447671.38,4729118927.64,0,0,215.63,0,13.19,11.08,7.32,0,6.12,0.22,0.66,4327199.76,0,26324569.26,192890780.56,0,3885338.71,3329203.25,303679.57,146285.46,1.81,4441.86,8.43,0.02,38018159.96,32933842,0,37128838026.33,1.08,0,0,0,0,0.06,0,0,2.78,31.13,0,0,0,1.59,0,25.14,271.52,2308.17,2440.59,496,38922.71,32000.86,118242.86,420315.71,2470.7,442857.14,46278.57,0,0,29.51